20360797,65834084,1557,6490,23,9,10,4
4259092,1776222,581,226,18,6,10,1
13613513,4052894,1773,225,68,0,61,2
1833141,6937184,150,224,48,0,45,3
599717,8092260,116,224,38,0,36,1
557527,13719071,17,224,55,27,26,1
5578148,2337855,428,223,40,2,34,2
7042791,4093473,498,222,40,1,36,2
1123956,261534,237,221,44,1,40,5
428384,1297628,35,221,18,1,16,1
2339263,3868370,79,220,38,2,34,1
8506939,2054904,755,219,38,4,31,7
3889930,1420973,292,219,23,2,18,5
2056412,2913614,288,219,48,1,41,2
45972337,2051924,2241,217,31,3,23,6
21318496,1791311,1983,217,80,5,68,2
2734391,967938,185,217,34,1,31,2
3219931,1473029,401,216,33,1,29,5
592279,4054276,46,215,84,11,69,2
32145308,1820157,1929,212,34,1,29,1
5095798,5047622,283,212,43,5,33,5
297899,1108919,38,212,30,2,26,2
433228,1122071,34,212,32,1,29,2
2587350,3104176,114,211,16,1,13,4
231066,9837772,17,210,92,5,79,2
3116864,1449064,151,208,25,1,21,2
501292,2061958,56,208,12,1,9,2
646179,1000195,56,207,34,1,26,2
16293723,1313496,2227,206,33,2,28,2
179329,13586866,418,206,16,0,14,1
3367222,13839990,188,206,49,15,31,1
32778910,4505612,565,204,63,6,53,5
28588509,1329008,2211,203,12,1,10,1
21738309,1513975,2193,203,28,1,25,1
3316445,422444,184,202,54,1,49,1
2942247,3265898,175,202,20,7,12,2
5763064,1089603,201,201,55,1,52,2
494965,2965623,45,200,12,1,8,2
4902006,1999926,159,197,39,1,36,2
329954,788830,31,196,25,1,23,1
46433,674818,14,196,47,1,44,2
652091,254644,80,195,74,5,66,1
1235864,1549763,265,194,42,1,37,2
1529011,2506466,180,194,39,2,35,6
5629792,3889698,420,193,40,1,35,3
366805,898962,50,193,22,1,20,6
8519983,18334867,279,192,19,8,8,2
1470079,2707457,199,192,31,3,25,5
761852,25380769,39,192,54,1,51,1
2501208,1443455,168,190,23,3,18,2
14796494,2388953,1019,189,64,1,59,1
1111106,743890,156,189,31,5,23,1
10946733,1958856,732,186,90,6,65,3
1730639,1642663,238,184,20,1,17,3
610017,3177615,46,184,82,4,74,2
11419272,13073406,518,183,20,3,14,2
1472295,1119782,301,183,36,2,31,4
1162321,984276,224,181,55,2,49,3
17406850,1627160,968,179,64,8,53,1
1815144,14841221,410,179,54,25,25,6
907504,2263734,121,178,50,1,46,3
17284751,2102946,744,175,55,5,46,6
2864811,23878382,271,175,25,1,22,1
2108522,2299704,107,174,30,1,26,2
1148221,21413480,16,174,37,13,21,2
521730,2646667,51,172,21,0,19,3
12992206,1657433,605,171,25,1,20,1
110431,514294,33,171,67,8,55,1
1300826,1937272,137,168,36,2,31,2
332749,542468,38,168,97,0,78,2
3823006,1928829,670,167,82,1,77,3
5310758,18660165,333,167,23,4,17,2
1085578,2426621,58,167,22,1,18,1
5566562,3304576,281,166,51,6,42,1
1340624,2165833,118,166,49,1,45,6
85091,390251,8,166,23,1,20,3
4853184,24762417,274,165,31,6,22,3
1415912,1838318,105,164,25,4,18,9
49839,1375702,9,164,46,4,38,2
21077972,643743,2026,163,56,3,48,1
60945787,5198143,1454,163,21,2,17,1
4717323,20779940,248,162,78,37,38,3
6407723,868573,1399,160,72,0,68,1
1498606,2794796,868,160,44,2,30,5
6314680,1275001,530,160,32,1,28,4
468072,2710919,88,160,41,1,37,1
1631342,30915286,45,160,40,1,37,2
22707796,1406807,1588,159,50,2,43,2
9408339,1715195,1126,159,18,2,14,1
190323,833043,20,159,27,1,24,2
97000725,4971851,2202,158,35,2,29,6
1520533,536683,250,158,20,1,18,2
548867,9397159,81,158,47,2,43,3
11259743,5618955,37,158,59,0,58,1
215720,379454,35,158,28,0,25,1
193260,2318788,18,158,32,0,29,1
2803768,1052220,276,156,16,0,14,1
21831603,3884192,754,154,14,1,10,2
1635168,1521147,308,154,30,1,27,4
99211,1757730,17,154,48,0,44,1
8408554,2053666,504,150,19,1,16,4
5248019,2175452,206,150,29,1,27,2
13343926,1755455,1484,149,34,2,28,2
619949,1073374,20,149,24,0,22,1
377820,1217743,57,148,23,1,20,1
249369,1571094,22,148,36,1,32,2
583822,1148714,132,147,21,4,15,4
1496557,3903548,61,147,55,1,51,3
1094966,2014384,103,146,33,4,26,4
852318,1316251,77,146,35,0,32,2
14048962,13981174,997,144,59,3,51,2
44857,318050,217,144,32,1,29,2
2989245,3377810,104,144,26,5,19,5
526383,1479590,46,144,44,0,41,2
189150,1586857,21,144,68,1,63,2
19696660,3558841,2953,143,41,2,36,2
14181418,5730985,1426,143,75,1,69,1
194309,1093542,636,143,8,0,7,1
1741189,2056935,170,142,24,1,22,3
587381,1127491,87,142,28,0,25,3
151623,749192,25,142,27,0,25,2
9046,421824,1651,141,20,0,18,1
1237135,1818623,83,141,24,1,21,2
777784,2012240,64,141,52,4,46,2
2260422,794590,28,141,19,0,18,1
214579,442431,22,141,29,0,26,1
49575645,2263604,1507,140,15,0,13,1
288428,995050,35,140,24,1,22,2
65933,97094,23,140,32,0,30,1
3046985,1654348,296,139,31,1,27,2
2653675,912841,262,139,30,1,26,3
177517,406800,32,139,35,1,32,2
327441,1509922,24,139,30,1,27,4
219716,1933052,18,139,49,2,43,1
41109976,1333982,1623,138,82,3,74,1
911278,1501548,77,137,33,12,19,2
770011,641885,77,136,22,2,17,5
2325879,1700782,213,135,41,10,28,2
109779,960783,20,135,18,0,17,2
21393506,2576848,1446,134,24,1,21,1
4784474,552019,1101,134,18,0,16,1
2722567,1672618,199,134,29,1,25,1
1700887,7172864,35,134,17,0,15,1
7960191,752996,549,133,49,0,47,3
146153,1648127,26,133,35,4,29,2
12010704,1056886,1445,132,21,0,19,1
521202,12673521,37,132,82,1,78,2
148800,541147,30,132,18,0,17,3
1021983,1588973,71,131,37,2,33,2
8209610,1469873,758,130,56,4,48,2
4498330,1176158,440,130,41,2,37,5
4301686,1013706,377,130,26,1,23,2
858665,492280,31,130,38,1,36,2
892019,1807873,98,129,24,1,20,4
651093,1285164,78,129,79,1,76,3
583059,948983,78,129,39,1,31,2
89452,406401,63,128,55,1,52,1
9436562,922628,732,127,44,2,39,5
781751,544888,124,127,20,1,17,2
5752139,927164,304,126,9,0,8,1
10416716,1198384,957,124,52,24,25,2
2859970,1227091,268,124,52,0,49,1
2416828,617318,190,124,33,1,29,2
11615666,1998570,1040,123,66,8,56,1
3121203,1332568,191,123,14,2,10,4
3094360,4539117,109,123,39,2,34,3
660070,1558706,39,123,36,1,33,2
25872,565739,16,123,20,0,19,1
110889,930790,111,121,29,1,26,1
2070142,2201768,103,121,30,2,25,2
815092,862963,77,121,51,1,43,2
4633687,2219722,223,120,29,1,26,1
1700522,991883,165,120,76,2,69,1
1067873,1429250,117,120,16,1,13,2
2455033,2169765,58,120,75,3,68,2
565616,1621954,46,120,30,0,27,2
2009666,1659142,119,119,21,1,18,1
3473331,1800155,90,119,36,3,29,2
529887,620164,46,119,37,1,34,2
2047226,2049696,108,118,44,1,41,2
1250136,935847,488,116,42,1,38,2
3240927,475441,317,116,37,1,34,3
7051170,1341155,183,116,23,0,21,2
3297091,7778655,169,116,46,1,41,2
787792,1862786,94,116,18,0,16,5
604281,1126983,68,116,53,1,49,3
812572,1702122,57,116,76,2,69,2
3054585,23402904,34,116,75,28,42,1
99228,1347027,15,116,47,1,42,2
2869638,4353675,90,115,26,1,22,2
172761,248227,26,115,26,1,24,1
4173567,1807176,200,114,14,1,12,4
1106747,493034,172,114,27,1,23,1
2659418,9293447,148,114,39,1,36,2
699884,1235083,54,114,68,0,63,2
681337,7877447,35,114,45,16,27,1
3302582,26379884,27,114,46,11,31,2
175788,479068,25,114,34,0,31,1
3161641,1356416,182,113,46,2,41,2
435856,941286,42,113,32,0,29,2
3980323,1232313,19,113,44,1,39,1
2105114,868962,223,112,70,1,66,2
352834,1257205,165,112,51,2,45,5
2422232,3769902,135,112,29,2,25,2
1599502,18873672,51,112,51,10,36,1
41411,251538,1287,111,29,1,26,2
12648586,419363,903,111,43,5,36,2
13938782,2172483,770,111,31,3,24,2
2714791,546107,153,111,17,0,15,1
263309,997399,54,111,49,3,43,1
29668,265019,21,111,59,0,57,1
3325197,410680,302,110,25,0,23,1
3354251,927960,315,109,7,0,6,2
1077864,992769,113,109,14,1,11,3
913390,1009543,107,109,58,2,52,1
2035926,972272,153,108,58,1,45,1
7130811,1000147,967,107,42,1,36,1
4580865,805485,330,107,53,1,50,3
7631842,623039,214,107,22,1,19,1
1004511,881601,87,107,44,1,39,4
260708,1030053,55,107,25,0,21,1
514478,3029264,38,107,22,1,20,2
10749082,1658485,772,105,53,4,47,1
2756782,706690,305,105,42,0,38,1
560637,1390071,71,105,84,1,79,2
417478,1317070,36,105,13,0,12,1
152565,1666566,13,105,29,1,27,2
735183,8919746,11,105,60,2,53,1
10809203,2205135,615,104,73,4,55,2
442375,1011285,150,104,30,1,27,2
94917,1239537,12,104,31,0,29,1
3407935,933535,307,103,8,0,7,2
1736800,323196,180,103,29,1,27,2
437270,9756396,17,103,55,1,49,2
3829920,918479,288,102,23,1,21,3
1798192,992777,159,102,34,1,31,2
246602,1067740,22,102,83,1,78,1
426837,691299,58,101,31,1,28,2
535649,1135532,120,100,27,1,23,1
2129846,1342978,107,100,22,1,20,1
879169,962283,91,99,25,1,22,1
299882,1100850,38,99,21,1,19,2
2298215,179752,152,98,52,0,49,3
909811,1171490,84,98,45,1,41,4
1318153,21753377,74,98,29,8,18,2
528673,1044542,39,98,36,1,32,2
340402,2709116,16,98,45,0,43,1
15092155,901936,802,97,41,1,35,1
4467766,1258110,250,97,31,1,28,3
3053238,312289,205,97,34,1,31,1
433404,1493828,92,97,43,5,35,4
415286,1072730,56,97,22,0,19,1
50186,303931,29,97,31,0,27,1
80481,913600,14,97,22,0,20,2
4856154,603013,274,96,24,0,22,2
1426171,944019,237,96,17,1,13,1
7163,366165,55,96,39,0,36,1
381234,1174103,49,96,22,1,19,2
483031,1612656,41,96,37,1,34,1
320059,1322497,25,96,29,1,26,2
2816939,1414034,222,95,50,1,42,2
2436400,1470031,149,95,25,1,21,1
322895,723474,43,95,16,1,14,1
2294029,1896860,32,95,55,2,50,1
10798,194561,14,94,41,0,37,1
3788738,3100260,305,93,54,8,43,6
733215,13036364,234,93,31,4,19,2
560162,402509,55,93,42,0,39,2
725683,585232,34,93,29,2,25,1
231862,1458118,21,93,22,0,20,4
2334078,656085,328,92,43,0,39,1
1563261,1048904,257,92,32,1,28,1
3072686,1665373,96,92,35,0,33,2
1549753,1233867,91,92,14,1,12,1
785837,1478023,63,92,18,0,16,2
960868,1758580,60,92,30,0,27,2
665029,852409,40,92,16,3,12,2
3135714,1663915,163,91,77,1,69,1
1188351,550649,111,91,30,1,27,2
309990,977653,64,91,54,0,51,3
736573,1330331,58,91,30,1,26,2
214912,1066983,48,91,22,1,19,2
850539,288944,41,91,47,0,44,1
2590946,24285037,29,91,68,1,65,2
182625,475615,21,91,47,0,45,2
133223,750624,45,90,21,0,20,1
468753,4513130,39,90,34,1,32,2
21851,132711,13,90,31,0,28,2
3620078,782579,301,89,28,1,25,2
11918001,1347972,223,89,50,2,41,5
1327772,758991,134,89,22,1,19,1
119621,5687711,47,89,36,1,32,3
330491,827305,43,89,58,1,54,2
591677,704165,40,89,54,1,51,1
854732,804266,240,88,43,1,39,2
104260,509803,44,88,43,0,41,1
181419,957848,20,88,17,1,14,1
137999,151966,8,88,40,0,38,1
7189316,721229,625,87,24,1,21,1
1241193,708504,131,87,40,0,38,1
479263,1052615,40,87,39,1,35,2
299033,1693946,37,87,42,0,37,2
2078279,1104079,252,86,26,8,16,6
395856,1155888,47,86,40,1,37,2
193756,837034,16,86,46,0,42,1
103935,628189,15,86,12,0,10,2
138700,893746,13,86,28,0,24,1
3588714,921370,137,85,41,1,37,6
43194,315539,63,85,49,7,38,2
149535,769959,51,85,30,0,28,1
101476,947429,14,85,68,1,62,1
9401716,520844,652,84,56,1,52,1
10778646,1114283,521,84,69,10,56,1
1573084,226849,214,84,21,2,19,1
520742,647265,76,84,38,0,35,1
123571,1078047,17,84,48,0,42,2
64634,209765,10,84,24,0,22,1
4375203,801599,279,83,34,2,30,2
1187021,6563468,47,83,33,0,31,2
320787,742861,43,83,42,1,39,2
304309,717896,42,83,69,2,62,2
213303,634976,32,83,52,1,49,1
431350,918315,30,83,38,0,35,1
467486,176355,278,82,50,0,47,1
2936323,1328777,251,82,47,1,42,3
369154,1089693,55,82,26,1,23,2
326524,805868,42,82,22,0,18,1
563197,4741728,40,82,26,0,23,2
470571,1374365,38,82,36,1,33,1
311595,865801,38,82,21,1,18,1
130559,1155313,21,82,22,1,20,1
6083686,955883,282,81,33,1,30,1
1755555,742586,115,81,57,0,53,2
166168,248248,47,81,53,0,51,2
322267,1100939,42,81,13,1,11,2
279748,316712,41,81,36,0,32,1
200313,1063825,38,81,34,1,31,3
290466,539978,35,81,17,1,15,1
538231,6379786,13,81,77,1,62,3
2954774,400671,265,80,75,53,20,5
2929935,746229,244,80,59,0,56,1
167180,822394,33,80,43,1,38,2
460414,817114,27,80,25,3,20,2
80890,604824,14,80,42,1,38,1
6346602,1147467,264,79,37,1,33,4
2032769,686025,260,79,28,0,25,2
2337633,793179,222,79,14,1,11,5
3467431,750814,187,79,37,1,32,2
402945,1007073,15,79,57,2,51,1
578384,378731,59,78,28,0,26,1
238676,632209,51,78,58,1,55,2
160511,780066,38,78,16,0,14,1
91731,323976,16,78,62,13,46,3
5065845,583768,518,77,36,0,33,2
1595525,534599,419,77,24,1,22,1
388211,603405,68,77,34,1,31,4
89676,449117,41,77,26,1,23,1
269062,794168,37,77,62,0,59,2
162820,712727,35,77,50,1,47,2
21767,249851,26,77,48,0,44,2
314452,1324550,18,77,43,3,37,2
4129913,684250,212,76,45,1,40,5
544980,410248,56,76,19,1,16,2
369491,764077,45,76,36,0,33,2
316561,851138,41,76,18,1,16,1
49537,950479,21,76,59,17,38,2
143908,560315,15,76,34,0,31,2
18223,269528,10,76,31,0,29,3
5539085,567462,582,75,22,0,20,2
13415119,3234566,465,75,34,2,30,3
634036,194522,150,75,19,0,17,1
1491977,435451,117,75,62,1,56,1
2272578,710183,93,75,27,2,22,2
160807,599850,49,75,43,1,40,1
292496,344983,45,75,57,0,54,2
314885,712218,43,75,25,0,22,2
421142,704700,28,75,44,1,41,1
871118,828797,185,74,46,1,43,5
3789909,855596,124,74,67,3,61,1
353123,1018772,50,74,38,1,35,2
309530,885550,43,74,24,1,22,1
390651,629526,41,74,24,0,23,3
323252,631349,39,74,17,0,16,1
14660853,6843515,12,74,25,1,21,1
50927,0,48,74,19,0,18,1
2292306,261001,545,73,30,2,25,1
587351,596508,71,73,33,0,30,1
1313810,880592,66,73,68,1,63,1
173488,634701,49,73,20,1,17,2
356541,565366,42,73,33,1,29,1
312175,1086277,38,73,59,0,55,2
892950,1394749,32,73,14,1,12,2
234231,915354,31,73,36,1,30,1
389022,849373,29,73,41,2,36,1
2888238,1124275,250,72,42,0,38,2
1146889,972041,54,72,11,0,9,1
292951,689111,38,72,14,0,13,1
573860,586929,26,72,49,1,46,1
150314,467233,21,72,19,1,17,1
320928,761537,18,72,37,1,34,3
5142660,2558589,273,71,30,0,29,2
597133,374615,84,71,21,0,17,3
268750,1256808,35,71,14,0,13,1
299625,765608,29,71,34,4,28,1
2289711,557379,385,70,47,0,42,1
71527,472737,39,70,34,0,31,2
336978,623476,14,70,12,0,10,1
53036,711964,10,70,20,1,18,1
4256212,687490,247,69,33,1,29,2
1421009,315614,151,69,24,0,22,3
302641,596419,40,69,32,1,29,1
383280,926142,35,69,26,0,23,2
168163,271897,22,69,33,0,31,1
35030,769781,19,69,57,1,52,1
4648305,908007,252,68,25,0,22,2
4544728,1227358,131,68,45,0,41,2
477419,1043449,54,68,23,1,20,3
543354,298636,50,68,25,1,22,2
206522,865193,45,68,16,1,14,2
1001921,2208393,42,68,26,1,23,1
347544,785581,40,68,67,1,61,2
10436354,11554585,433,67,51,2,46,2
1827390,686335,330,67,54,1,48,2
4243059,865247,208,67,37,2,32,4
5811629,670303,208,67,50,1,47,4
2024525,718838,150,67,36,0,33,1
473505,591566,35,67,20,1,17,2
149072,478833,21,67,43,0,40,1
591066,10894590,11,67,82,13,65,3
7577298,991961,498,66,46,1,42,3
5174860,556515,239,66,18,0,17,1
2837585,745205,179,66,39,0,36,2
406057,359726,51,66,24,1,21,3
287960,372216,33,66,22,0,19,3
1186216,180215,22,66,39,1,36,2
235120,308620,11,66,36,0,32,1
2915285,441196,569,65,28,0,20,4
8302601,7832749,187,65,27,0,24,2
879563,542031,74,65,34,3,29,5
74311,396461,48,65,28,1,26,2
933602,4338656,25,65,27,1,24,2
138876,420709,21,65,34,1,31,1
2100690,486718,166,64,46,1,42,2
1427230,667655,120,64,44,1,40,5
1454208,676172,91,64,29,0,26,2
708297,853807,42,64,35,1,31,2
285901,315938,39,64,17,0,16,1
384864,487163,29,64,28,1,24,4
167186,679562,22,64,67,1,62,2
93802,690502,21,64,34,0,31,1
188688,591471,13,64,27,1,25,2
68158,580329,11,64,17,0,15,1
624211,7076724,8,64,26,0,25,1
143252,429905,7,64,9,1,8,1
560252,602822,134,63,27,0,25,1
2373864,1277305,121,63,14,1,12,1
3044149,313126,121,63,23,0,20,1
982527,825782,62,63,17,1,14,1
323280,617243,49,63,12,0,10,2
402221,700342,43,63,77,0,70,4
56671,652739,10,63,27,0,25,1
268721,9474535,9,63,30,1,27,2
4526224,25137792,6,63,48,1,45,1
103291,583353,27,62,29,0,25,1
329192,784223,22,62,40,1,37,1
65171,243894,19,62,27,0,24,1
91311,390513,14,62,16,0,14,1
88165,503568,11,62,18,0,16,1
31168,831426,4,62,18,0,16,1
249423,1981108,3,62,44,0,41,1
1294256,368818,323,61,31,0,28,1
402866,952508,77,61,57,0,55,1
219021,528927,29,61,38,1,34,1
191282,588798,17,61,37,0,34,2
229024,130529,54,60,23,1,20,1
408561,1177051,47,60,23,1,20,2
616428,1226463,31,60,26,0,23,4
338846,521870,27,60,20,1,17,4
167456,488890,23,60,23,2,20,2
71935,483993,22,60,22,0,20,1
307892,1333891,21,60,29,3,24,2
110161,299218,20,60,16,0,11,1
234916,378002,15,60,48,0,45,2
27601,522159,12,60,32,0,29,2
36511,527293,5,60,27,1,25,2
2202167,485798,139,59,54,4,47,3
2624634,909897,136,59,36,0,34,2
4141625,669158,134,59,17,0,15,2
1452665,608883,69,59,41,1,38,4
1349153,690926,66,59,38,0,34,1
585344,637359,28,59,28,2,23,1
53207,584054,8,59,12,0,11,1
27927,785088,4,59,15,0,13,1
4059448,476744,304,58,27,0,25,1
1926054,707879,170,58,18,0,17,1
980584,377714,94,58,17,0,15,2
756656,792469,52,58,27,0,25,2
458334,639141,29,58,40,0,37,2
204080,839524,25,58,28,1,25,2
70644,522461,21,58,26,1,22,1
106306,764966,19,58,35,1,33,2
10773,769452,13,58,36,1,32,1
3029,774568,2,58,88,0,72,1
15008,535583,1,58,41,0,39,1
0,771612,1,58,9,1,7,1
1371665,18145636,134,57,24,0,22,1
307700,255204,36,57,31,1,28,1
191535,512605,33,57,29,0,27,1
84507,371735,15,57,46,0,42,1
122551,811366,11,57,50,1,46,1
2466,780220,1,57,26,0,22,1
6313,752819,1,57,89,0,86,1
373743,882603,43,56,11,0,10,1
224485,689677,22,56,20,0,18,2
2408536,23848995,17,56,18,0,16,1
459749,830335,17,56,12,0,10,1
21989,644320,4,56,58,0,56,2
13548,751477,2,56,44,1,40,2
1722,565085,1,56,57,0,54,1
1533,564919,1,56,15,0,13,1
0,255283,90,56,35,0,33,2
2225149,454534,259,55,26,1,24,2
306208,844366,34,55,30,0,28,3
196505,212597,28,55,16,1,13,2
179745,795209,17,55,38,1,35,1
43338,798650,4,55,25,0,22,1
232800,1283622,2,55,39,0,35,3
897112,872119,64,54,36,5,29,2
336523,289549,27,54,13,0,11,2
312792,924016,26,54,73,1,69,1
754059,2334420,23,54,55,1,50,1
139664,447842,16,54,17,0,16,2
82573,206811,10,54,60,0,57,2
8174,302791,9,54,36,0,34,1
672,745516,1,54,78,0,73,1
2735432,463472,204,53,23,0,21,1
22729,292504,24,53,51,0,48,1
153847,505134,7,53,64,2,59,1
199516,1399788,5,53,64,11,50,2
158824,508144,5,53,19,1,17,1
3676613,556467,267,52,51,2,46,4
1272647,559234,177,52,17,0,14,2
245947,639181,28,52,43,1,40,2
72446,470093,18,52,30,0,27,1
435932,1145176,17,52,36,1,33,1
113458,631998,10,52,31,0,28,2
92676,608650,5,52,58,0,54,1
548,99044,4,52,31,0,29,1
8703,759507,2,52,78,0,66,1
4095396,875573,210,51,21,1,18,3
158305,444282,22,51,8,0,7,1
953331,728642,19,51,37,0,34,1
135434,419595,19,51,51,0,47,1
51688,160201,19,51,13,0,11,3
117398,636954,12,51,22,0,21,2
57392,333128,12,51,19,0,18,1
60292,663115,6,51,29,0,26,1
1555385,399117,271,50,17,0,15,1
4676,432218,81,50,29,1,25,2
403590,719013,29,50,25,1,19,2
1051952,7039535,20,50,23,0,22,1
84247,111368,19,50,38,5,28,1
160530,246217,18,50,39,0,35,1
394712,1834088,16,50,32,1,29,2
82294,432257,15,50,26,1,24,2
102631,683129,12,50,34,0,32,1
31495,362484,10,50,9,0,7,3
2871,500621,6,50,38,0,35,1
96859,918880,6,50,55,1,52,1
5132,747500,2,50,40,0,36,1
7308,747011,2,50,27,1,25,1
12446,435081,2,50,28,0,25,1
13789,550412,1,50,41,0,37,1
116290,689452,13,49,32,0,30,4
89320,552829,10,49,29,0,26,1
54896,567701,7,49,40,1,37,1
217652,3544561,6,49,82,0,79,4
29773,428888,3,49,61,1,58,2
1707,421980,1,49,26,1,23,1
84266,368247,45,48,22,0,20,2
295965,853734,23,48,61,0,58,1
150012,451669,20,48,21,0,19,1
32027,11005276,14,48,33,0,31,1
81525,353363,12,48,6,0,5,1
89182,701054,10,48,9,0,7,1
386872,4598381,9,48,34,4,28,1
12766,151565,3,48,37,0,34,2
127743,819198,2,48,42,0,39,2
39697,574628,2,48,42,0,39,1
14216,575555,1,48,23,0,21,1
1017646,2396090,69,47,17,0,15,1
258094,410403,16,47,20,0,18,1
34520,645961,8,47,60,0,56,3
60282,666579,5,47,24,0,23,1
47229,549366,5,47,53,0,50,1
9438,3019696,5,47,80,0,76,1
7128,569366,3,47,68,0,60,2
5205566,449359,210,46,61,2,55,1
619449,472144,51,46,24,0,21,1
357988,454404,34,46,50,0,46,2
286447,1076491,22,46,21,1,19,1
107636,729745,15,46,34,0,30,1
350619,122697,13,46,59,1,56,2
45589,158718,10,46,26,1,24,2
453991,15687562,7,46,49,0,45,1
58150,468867,6,46,38,0,35,2
273036,1887807,6,46,17,1,15,2
56366,613130,4,46,42,1,40,1
2014,571381,4,46,50,0,47,1
91124,454224,4,46,9,0,7,1
14573,572695,2,46,35,0,31,1
10294,527520,2,46,27,0,24,1
0,616543,1,46,48,1,45,1
481480,1001588,38,45,67,4,60,1
188357,1065517,24,45,43,0,40,1
156726,547416,12,45,37,0,34,1
63424,529918,10,45,42,1,39,1
91268,502412,10,45,30,1,28,2
